user_id,session_id,transaction_date,transaction_time,hour_of_day,is_weekend,city,state,category,merchant,amount,avg_txn_amount,location_entropy,weekend_ratio,category_diversity,time_of_day_pref,risk_appetite_score,spending_velocity,merchant_loyalty_score,dna_deviation_score,trust_score,is_anomalous_session
USER_0669,SES_867059,2024-10-16,17:59:02,17,False,Charlotte,NC,Dining & Restaurants,Chick-fil-A,18.34,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0697,0.953,False
USER_0669,SES_818565,2024-10-22,20:47:43,20,False,Charlotte,NC,Dining & Restaurants,Sushi Zen,150.02,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.3375,0.6944,True
USER_0669,SES_900208,2024-11-17,19:01:37,19,True,Charlotte,NC,Education,Coursera,18.51,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0728,0.9509,False
USER_0669,SES_303762,2024-11-30,19:48:37,19,True,Charlotte,NC,Groceries,Whole Foods,22.87,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1518,0.8441,False
USER_0669,SES_174765,2024-12-05,16:51:27,16,False,Charlotte,NC,Groceries,Trader Joe's,21.18,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1212,0.8958,False
USER_0669,SES_366350,2024-12-06,20:02:16,20,False,Chicago,IL,Groceries,Costco,95.36,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.6525,0.349,True
USER_0669,SES_494108,2024-12-09,20:45:04,20,False,Charlotte,NC,Groceries,ALDI,16.86,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0429,0.9361,False
USER_0669,SES_669669,2024-12-19,16:29:00,16,False,Charlotte,NC,Education,Udemy,20.9,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1161,0.902,False
USER_0669,SES_170615,2024-12-26,19:24:46,19,False,Charlotte,NC,Clothing & Fashion,Nordstrom,14.05,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.083,0.9287,False
USER_0669,SES_618463,2024-12-26,20:39:26,20,False,Charlotte,NC,Education,Student Loan Svc,9.1,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1726,0.7906,False
USER_0669,SES_177837,2024-12-29,20:41:49,20,True,Charlotte,NC,Clothing & Fashion,Nordstrom,26.34,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.2147,0.7953,False
USER_0669,SES_247892,2024-12-30,16:51:01,16,False,Charlotte,NC,Education,Coursera,23.62,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1654,0.8364,False
USER_0669,SES_700771,2025-01-01,19:20:55,19,False,Charlotte,NC,Clothing & Fashion,Nike,21.38,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1248,0.899,False
USER_0669,SES_501794,2025-01-01,18:01:46,18,False,Charlotte,NC,Dining & Restaurants,Sushi Zen,20.31,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1054,0.8548,False
USER_0669,SES_334016,2025-01-04,16:15:55,16,True,Charlotte,NC,Education,Student Loan Svc,17.5,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0545,0.9484,False
USER_0669,SES_351648,2025-01-06,20:23:31,20,False,Charlotte,NC,Education,Coursera,12.92,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1034,0.8809,False
USER_0669,SES_846573,2025-01-29,18:35:21,18,False,Charlotte,NC,Education,Local College,17.46,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0538,0.9311,False
USER_0669,SES_368693,2025-02-01,20:15:48,20,True,Charlotte,NC,Dining & Restaurants,Chipotle,14.14,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0813,0.9338,False
USER_0669,SES_200271,2025-02-10,19:47:02,19,False,Charlotte,NC,Clothing & Fashion,Nike,24.11,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1743,0.8419,False
USER_0669,SES_754226,2025-02-10,18:48:11,18,False,Charlotte,NC,Groceries,Publix,18.18,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0668,0.916,False
USER_0669,SES_515887,2025-02-22,20:17:40,20,True,Charlotte,NC,Groceries,Trader Joe's,12.47,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1116,0.9039,False
USER_0669,SES_525618,2025-02-25,16:23:02,16,False,Charlotte,NC,Clothing & Fashion,Lululemon,12.57,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1098,0.884,False
USER_0669,SES_340140,2025-02-26,19:25:33,19,False,Charlotte,NC,Dining & Restaurants,McDonald's,21.98,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1357,0.8383,False
USER_0669,SES_294399,2025-03-08,02:17:00,2,True,Denver,CO,Clothing & Fashion,Nike,199.26,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.7525,0.2545,True
USER_0669,SES_857013,2025-03-20,17:00:48,17,False,Charlotte,NC,Groceries,ALDI,20.3,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1053,0.9197,False
USER_0669,SES_283472,2025-03-23,18:29:25,18,True,Charlotte,NC,Education,Local College,9.67,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1623,0.8173,False
USER_0669,SES_879347,2025-03-24,16:46:34,16,False,Charlotte,NC,Education,Coursera,5.0,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.2469,0.764,False
USER_0669,SES_471175,2025-04-08,16:36:33,16,False,Charlotte,NC,Groceries,Publix,12.68,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1078,0.9201,False
USER_0669,SES_313649,2025-04-11,19:53:56,19,False,Charlotte,NC,Groceries,Publix,14.09,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0822,0.9003,False
USER_0669,SES_291138,2025-05-01,17:51:16,17,False,Charlotte,NC,Groceries,ALDI,5.0,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.2469,0.7354,False
USER_0669,SES_137861,2025-05-07,18:17:53,18,False,Charlotte,NC,Dining & Restaurants,McDonald's,169.48,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.3375,0.6586,True
USER_0669,SES_824291,2025-05-07,19:27:09,19,False,Charlotte,NC,Groceries,Publix,17.01,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0457,0.9553,False
USER_0669,SES_438317,2025-05-13,17:48:35,17,False,Charlotte,NC,Dining & Restaurants,Chipotle,17.58,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.056,0.9089,False
USER_0669,SES_500632,2025-05-13,20:11:16,20,False,Charlotte,NC,Groceries,ALDI,16.35,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0413,0.9352,False
USER_0669,SES_990371,2025-05-22,16:55:54,16,False,Charlotte,NC,Education,Local College,24.43,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1801,0.8372,False
USER_0669,SES_772619,2025-05-22,16:06:30,16,False,Charlotte,NC,Education,Coursera,20.5,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1089,0.9114,False
USER_0669,SES_846354,2025-05-26,18:50:22,18,False,Charlotte,NC,Groceries,Costco,15.24,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0614,0.9206,False
USER_0669,SES_988324,2025-06-02,18:08:08,18,False,Charlotte,NC,Education,Udemy,18.35,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0699,0.905,False
USER_0669,SES_386498,2025-06-03,19:49:46,19,False,Charlotte,NC,Dining & Restaurants,Chick-fil-A,22.83,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1511,0.8348,False
USER_0669,SES_795406,2025-06-09,19:45:19,19,False,Charlotte,NC,Groceries,Walmart,17.06,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0466,0.9146,False
USER_0669,SES_890924,2025-06-15,17:38:02,17,True,Charlotte,NC,Groceries,ALDI,10.81,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1417,0.8853,False
USER_0669,SES_910282,2025-06-18,18:49:02,18,False,Charlotte,NC,Groceries,Kroger,10.74,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1429,0.8667,False
USER_0669,SES_222723,2025-06-21,18:39:57,18,True,Charlotte,NC,Education,Udemy,8.38,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1857,0.7902,False
USER_0669,SES_472402,2025-06-28,20:06:03,20,True,Charlotte,NC,Dining & Restaurants,McDonald's,22.71,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1489,0.8796,False
USER_0669,SES_992085,2025-07-01,17:11:18,17,False,Charlotte,NC,Dining & Restaurants,McDonald's,14.73,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0707,0.9363,False
USER_0669,SES_972954,2025-07-08,17:40:43,17,False,Charlotte,NC,Groceries,Trader Joe's,7.99,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1928,0.8361,False
USER_0669,SES_975462,2025-07-09,18:02:27,18,False,Charlotte,NC,Dining & Restaurants,Chick-fil-A,12.86,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1045,0.9158,False
USER_0669,SES_765034,2025-07-14,18:18:04,18,False,Charlotte,NC,Dining & Restaurants,Local Diner,18.81,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0783,0.9143,False
USER_0669,SES_876212,2025-07-18,17:37:55,17,False,Charlotte,NC,Education,Udemy,11.85,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1228,0.9108,False
USER_0669,SES_515434,2025-07-22,20:33:01,20,False,Charlotte,NC,Education,Coursera,17.29,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0507,0.9208,False
USER_0669,SES_552462,2025-07-23,20:20:28,20,False,Charlotte,NC,Dining & Restaurants,Chipotle,28.11,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.2467,0.7508,False
USER_0669,SES_889182,2025-07-28,20:31:03,20,False,Charlotte,NC,Clothing & Fashion,H&M,15.73,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0525,0.9738,False
USER_0669,SES_803427,2025-07-29,20:11:22,20,False,Charlotte,NC,Clothing & Fashion,H&M,16.43,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0399,0.9379,False
USER_0669,SES_755684,2025-07-31,20:49:42,20,False,Charlotte,NC,Groceries,Publix,27.21,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.2304,0.7403,False
USER_0669,SES_810319,2025-08-03,19:18:19,19,True,Charlotte,NC,Groceries,Publix,13.42,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0944,0.9056,False
USER_0669,SES_700128,2025-08-20,16:18:36,16,False,Charlotte,NC,Education,Local College,14.93,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.067,0.9328,False
USER_0669,SES_430521,2025-08-23,18:05:48,18,True,Charlotte,NC,Clothing & Fashion,Zara,19.56,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0918,0.8794,False
USER_0669,SES_423691,2025-08-29,18:50:51,18,False,New York,NY,Dining & Restaurants,Sushi Zen,84.65,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.6525,0.3817,True
USER_0669,SES_585035,2025-09-09,20:10:40,20,False,Charlotte,NC,Clothing & Fashion,H&M,5.0,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.2469,0.7419,False
USER_0669,SES_465792,2025-09-13,19:17:44,19,True,Charlotte,NC,Education,Udemy,18.62,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0748,0.897,False
USER_0669,SES_788612,2025-09-20,17:02:47,17,True,Charlotte,NC,Dining & Restaurants,Local Diner,17.72,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0585,0.9585,False
USER_0669,SES_786188,2025-09-29,17:23:19,17,False,Charlotte,NC,Dining & Restaurants,Local Diner,13.54,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0922,0.8981,False
USER_0669,SES_642073,2025-10-02,18:27:51,18,False,Charlotte,NC,Clothing & Fashion,Zara,13.87,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0862,0.9052,False
USER_0669,SES_848536,2025-10-02,18:05:44,18,False,Charlotte,NC,Education,Coursera,5.0,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.2469,0.7159,False
USER_0669,SES_962393,2025-10-10,18:03:43,18,False,Charlotte,NC,Education,Student Loan Svc,17.26,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0502,0.9181,False
USER_0669,SES_570000,2025-10-12,20:36:45,20,True,Charlotte,NC,Dining & Restaurants,Local Diner,17.91,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.062,0.9599,False
USER_0669,SES_872559,2025-10-14,20:11:41,20,False,Miami,FL,Dining & Restaurants,Chick-fil-A,146.37,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.6525,0.3449,True
USER_0669,SES_113609,2025-10-19,19:24:25,19,True,Charlotte,NC,Clothing & Fashion,Forever 21,18.12,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0658,0.9353,False
USER_0669,SES_976375,2025-11-02,17:32:15,17,True,Charlotte,NC,Clothing & Fashion,Lululemon,13.39,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0949,0.922,False
USER_0669,SES_401423,2025-11-03,20:07:46,20,False,Charlotte,NC,Groceries,Costco,21.2,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1216,0.9056,False
USER_0669,SES_119916,2025-11-16,19:22:17,19,True,Charlotte,NC,Education,Local College,10.78,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1422,0.8879,False
USER_0669,SES_996172,2025-11-16,17:44:55,17,True,Charlotte,NC,Dining & Restaurants,Chick-fil-A,23.36,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1607,0.8306,False
USER_0669,SES_536391,2025-11-19,19:07:33,19,False,Charlotte,NC,Dining & Restaurants,Olive Garden,14.28,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.0788,0.8844,False
USER_0669,SES_727200,2025-12-01,17:59:02,17,False,Charlotte,NC,Education,Udemy,11.48,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1295,0.9099,False
USER_0669,SES_252837,2025-12-09,18:19:54,18,False,Charlotte,NC,Clothing & Fashion,Forever 21,22.71,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1489,0.8524,False
USER_0669,SES_945745,2025-12-09,16:48:22,16,False,Charlotte,NC,Clothing & Fashion,H&M,26.26,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.2132,0.8188,False
USER_0669,SES_798428,2025-12-09,20:36:00,20,False,Charlotte,NC,Groceries,Trader Joe's,10.26,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1516,0.865,False
USER_0669,SES_557466,2025-12-09,18:00:19,18,False,Charlotte,NC,Groceries,Walmart,19.68,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.094,0.8716,False
USER_0669,SES_168241,2025-12-12,18:36:55,18,False,Charlotte,NC,Groceries,Kroger,9.86,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1589,0.8078,False
USER_0669,SES_705067,2025-12-16,17:41:43,17,False,Charlotte,NC,Education,Udemy,20.48,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1085,0.8611,False
USER_0669,SES_366242,2025-12-17,17:09:36,17,False,Charlotte,NC,Groceries,Walmart,6.85,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.2134,0.8068,False
USER_0669,SES_269273,2025-12-22,17:03:39,17,False,Charlotte,NC,Clothing & Fashion,Lululemon,11.98,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1205,0.9018,False
USER_0669,SES_484036,2025-12-29,18:05:29,18,False,Charlotte,NC,Groceries,Kroger,21.25,16.56,2.877,0.557,0.4342,2,0.4255,22.85,0.6721,0.1225,0.8556,False
USER_0670,SES_708262,2024-08-01,21:42:24,21,False,Boston,MA,Insurance,BlueCross BlueShield,13.27,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1613,0.8503,False
USER_0670,SES_752958,2024-08-13,23:30:35,23,False,Boston,MA,Housing (Rent/Mortgage),Property Mgmt,23.81,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.0536,0.9522,False
USER_0670,SES_611461,2024-08-26,21:45:20,21,False,Boston,MA,Utilities & Bills,Duke Energy,26.28,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.0863,0.9482,False
USER_0670,SES_421003,2024-08-30,21:15:26,21,False,Boston,MA,Subscriptions,Netflix,41.57,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.2893,0.69,False
USER_0670,SES_614758,2024-09-02,23:15:33,23,False,Boston,MA,Groceries,Whole Foods,21.18,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.0563,0.9628,False
USER_0670,SES_324902,2024-09-09,22:51:26,22,False,Boston,MA,Housing (Rent/Mortgage),Wells Fargo Home,20.56,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.0646,0.8976,False
USER_0670,SES_301985,2024-09-11,22:27:03,22,False,Boston,MA,Travel & Leisure,Expedia,33.14,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1774,0.8585,False
USER_0670,SES_745621,2024-09-18,22:24:09,22,False,Boston,MA,Travel & Leisure,Expedia,26.21,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.0854,0.923,False
USER_0670,SES_538220,2024-09-19,21:41:35,21,False,Boston,MA,Groceries,Kroger,29.42,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.128,0.9098,False
USER_0670,SES_553404,2024-10-04,21:27:15,21,False,Boston,MA,Utilities & Bills,AT&T,29.49,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.129,0.8642,False
USER_0670,SES_170663,2024-10-09,03:32:03,3,False,Boston,MA,Online Shopping,Target,217.25,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.6275,0.3908,True
USER_0670,SES_600746,2024-10-15,21:06:15,21,False,Boston,MA,Travel & Leisure,Uber,25.05,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.07,0.9044,False
USER_0670,SES_210325,2024-10-17,22:18:07,22,False,Boston,MA,Travel & Leisure,Uber,42.19,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.2975,0.684,False
USER_0670,SES_830645,2024-10-21,21:34:08,21,False,Boston,MA,Misc / Cash,Miscellaneous,20.99,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.0589,0.918,False
USER_0670,SES_792888,2024-10-21,23:07:14,23,False,Boston,MA,Misc / Cash,Miscellaneous,17.87,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1003,0.8766,False
USER_0670,SES_901534,2024-10-31,22:32:28,22,False,Boston,MA,Travel & Leisure,Marriott,27.75,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1059,0.8768,False
USER_0670,SES_751104,2024-11-03,23:00:29,23,True,Boston,MA,Subscriptions,Spotify,21.47,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.0525,0.9569,False
USER_0670,SES_112144,2024-11-13,22:15:17,22,False,Boston,MA,Travel & Leisure,Delta Airlines,16.46,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.119,0.889,False
USER_0670,SES_437782,2024-11-15,22:20:57,22,False,Boston,MA,Insurance,GEICO,20.69,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.0629,0.961,False
USER_0670,SES_458972,2024-11-20,23:33:41,23,False,Boston,MA,Misc / Cash,Miscellaneous,17.21,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.109,0.9171,False
USER_0670,SES_169218,2024-11-22,23:36:14,23,False,Boston,MA,Insurance,GEICO,15.93,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.126,0.8701,False
USER_0670,SES_711369,2024-11-25,22:19:30,22,False,Boston,MA,Misc / Cash,Miscellaneous,34.16,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.191,0.7904,False
USER_0670,SES_563291,2024-11-28,23:13:28,23,False,Boston,MA,Insurance,State Farm,22.17,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.0432,0.9334,False
USER_0670,SES_761653,2024-12-01,21:54:50,21,True,Boston,MA,Misc / Cash,Miscellaneous,30.03,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1361,0.8474,False
USER_0670,SES_620998,2024-12-04,23:12:09,23,False,Boston,MA,Travel & Leisure,Uber,24.35,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.0607,0.9139,False
USER_0670,SES_738945,2024-12-08,23:32:05,23,True,Boston,MA,Housing (Rent/Mortgage),Chase Mortgage,5.0,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.2711,0.762,False
USER_0670,SES_216127,2024-12-10,21:32:30,21,False,Boston,MA,Travel & Leisure,Marriott,22.57,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.0379,0.9564,False
USER_0670,SES_770914,2024-12-11,21:01:32,21,False,Boston,MA,Misc / Cash,Miscellaneous,16.22,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1222,0.8903,False
USER_0670,SES_509420,2024-12-11,21:57:40,21,False,Boston,MA,Travel & Leisure,Delta Airlines,26.28,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.0863,0.9318,False
USER_0670,SES_988071,2024-12-11,23:42:41,23,False,Boston,MA,Utilities & Bills,Verizon,5.0,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.2711,0.7492,False
USER_0670,SES_754818,2024-12-12,22:07:04,22,False,Boston,MA,Subscriptions,Apple One,31.61,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1571,0.8655,False
USER_0670,SES_528699,2024-12-14,23:23:35,23,True,Boston,MA,Housing (Rent/Mortgage),Chase Mortgage,30.71,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1452,0.8834,False
USER_0670,SES_250480,2025-01-18,21:24:12,21,True,Boston,MA,Insurance,State Farm,12.88,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1665,0.7985,False
USER_0670,SES_407995,2025-01-21,22:41:50,22,False,Boston,MA,Misc / Cash,Miscellaneous,35.34,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.2066,0.7652,False
USER_0670,SES_351057,2025-02-04,22:58:15,22,False,Boston,MA,Subscriptions,Spotify,25.65,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.078,0.8848,False
USER_0670,SES_235997,2025-02-11,21:27:42,21,False,Boston,MA,Groceries,Publix,10.15,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.2028,0.7845,False
USER_0670,SES_147154,2025-02-14,22:02:19,22,False,Boston,MA,Utilities & Bills,Comcast,15.37,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1335,0.8806,False
USER_0670,SES_426685,2025-02-18,23:22:33,23,False,Boston,MA,Utilities & Bills,Duke Energy,26.42,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.0882,0.9386,False
USER_0670,SES_833752,2025-02-21,21:56:17,21,False,Boston,MA,Insurance,State Farm,21.78,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.0484,0.9503,False
USER_0670,SES_194577,2025-02-22,23:42:09,23,True,Boston,MA,Groceries,Whole Foods,15.16,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1363,0.8628,False
USER_0670,SES_430704,2025-03-04,21:35:31,21,False,Boston,MA,Subscriptions,Spotify,31.77,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1592,0.8577,False
USER_0670,SES_515734,2025-03-10,21:28:03,21,False,Boston,MA,Subscriptions,Spotify,27.62,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1041,0.909,False
USER_0670,SES_916431,2025-03-13,23:36:14,23,False,Boston,MA,Groceries,Trader Joe's,27.84,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1071,0.8951,False
USER_0670,SES_397015,2025-03-16,22:46:17,22,True,Boston,MA,Groceries,Costco,27.51,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1027,0.8659,False
USER_0670,SES_850002,2025-03-18,22:41:11,22,False,Boston,MA,Insurance,BlueCross BlueShield,25.89,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.0812,0.9288,False
USER_0670,SES_384669,2025-03-21,21:13:33,21,False,Boston,MA,Misc / Cash,Miscellaneous,37.75,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.2386,0.7782,False
USER_0670,SES_220758,2025-03-29,21:11:50,21,True,Boston,MA,Housing (Rent/Mortgage),Wells Fargo Home,5.0,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.2711,0.7271,False
USER_0670,SES_840207,2025-03-31,23:58:43,23,False,Boston,MA,Misc / Cash,Miscellaneous,10.5,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1981,0.7996,False
USER_0670,SES_947715,2025-04-07,01:57:07,1,False,Boston,MA,Insurance,GEICO,305.45,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.4875,0.5083,True
USER_0670,SES_968896,2025-04-15,22:37:15,22,False,Boston,MA,Groceries,Kroger,12.95,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1656,0.8487,False
USER_0670,SES_691618,2025-04-22,22:15:43,22,False,Boston,MA,Groceries,Publix,12.55,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1709,0.8318,False
USER_0670,SES_175182,2025-04-28,21:26:46,21,False,Boston,MA,Subscriptions,Disney+,22.05,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.0448,0.9766,False
USER_0670,SES_992773,2025-05-06,23:43:33,23,False,Boston,MA,Housing (Rent/Mortgage),Local Landlord,8.71,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.2219,0.7518,False
USER_0670,SES_104658,2025-05-20,21:21:53,21,False,Boston,MA,Housing (Rent/Mortgage),Local Landlord,22.42,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.0399,0.9413,False
USER_0670,SES_299166,2025-05-27,23:09:45,23,False,Boston,MA,Misc / Cash,Miscellaneous,16.75,22.6,2.5824,0.2867,0.9049,3,0.3034,5.96,0.3565,0.1152,0.8871,False
