SCORE_ID,TRANSACTION_ID,USER_ID,ZSCORE_FLAG,VELOCITY_FLAG,CATEGORY_RISK_SCORE,GEOGRAPHIC_RISK_SCORE,ISOLATION_FOREST_SCORE,COMBINED_RISK_SCORE,RISK_LEVEL,RECOMMENDATION,SCORED_AT
1add79ff-7a3,E368258768A7_036,USER_036,0.0,0.0,0.3,0.4,0.20053704488358648,0.1551,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
a7f64859-c50,94AD6391B32C_036,USER_036,0.0,0.0,0.15,0.1,0.18637018756627566,0.0841,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
131af0e8-5bd,DF77DE55FE51_036,USER_036,0.0,0.0,0.2,0.4,0.17526497802223118,0.1338,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
f9283a37-cd9,5AEA448B11F1_036,USER_036,0.0,0.0,0.2,0.1,0.1981777536327901,0.0945,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
451a3146-b7e,927F49D31E05_036,USER_036,0.0,0.0,0.1,0.1,0.29211986716555516,0.103,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
60fbf868-7b8,B824D0EA26F9_036,USER_036,0.3419,0.0,0.2,0.4,0.39761067568242636,0.2749,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
f964ac0c-fed,B0C6192A5575_036,USER_036,0.0,0.0,0.2,0.4,0.16845024903925565,0.1321,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
87f15a2a-170,711F7BCD5917_037,USER_037,0.0,0.0,0.15,0.5,0.5119230894847214,0.2255,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
d77cb3c4-e40,4531E41925A6_037,USER_037,0.0,0.0,0.1,0.5,0.4698336003088981,0.2075,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
0899cd39-d62,C44D5E6F94A7_037,USER_037,0.0,0.0,0.15,0.5,0.48108310451920466,0.2178,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
52dc5dd9-815,98228A8B6A4B_037,USER_037,0.0,0.0,0.15,0.5,0.4491361874247999,0.2098,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
da3b13fb-112,A94D4440F2DF_037,USER_037,0.0,0.0,0.9,0.5,0.6181932380988044,0.3645,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
3bfd48fb-c72,85FF1E2F290A_037,USER_037,0.0,0.0,0.15,0.5,0.3805012183724523,0.1926,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
08a25daa-bb3,2FF20CAC64BC_037,USER_037,0.0,0.0,0.9,0.5,0.641965332060604,0.3705,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
aab977e9-f30,AF40710495F1_037,USER_037,0.0,0.0,0.15,0.5,0.4423354876556741,0.2081,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
2ea720d2-08b,692D226328E4_037,USER_037,0.0,0.0,0.15,0.2,0.357759488262525,0.1419,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
911bc533-394,BE9E5D429C4F_037,USER_037,0.0,0.0,0.1,0.2,0.2978178390962577,0.1195,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
e14c6c54-fc2,C0AAF540D089_037,USER_037,0.0,0.0,0.1,0.5,0.39178424867126094,0.1879,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
de3e926e-623,C05B265FBD5F_037,USER_037,0.1645,0.0,0.1,0.2,0.5878736981676993,0.2331,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
71ec219c-9f4,F6AC3F73CBA7_037,USER_037,0.0,0.0,0.15,0.5,0.2603678317072933,0.1626,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
a72af8c0-092,74A07A85F47D_037,USER_037,0.0,0.0,0.9,0.5,0.45063493040148206,0.3227,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
a189c917-c5d,BEC370AB196D_037,USER_037,0.0,0.0,0.1,0.5,0.3200307014434064,0.17,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
9a03a909-e92,0EC8C5590049_037,USER_037,0.0,0.0,0.15,0.5,0.268583551241247,0.1646,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
66859ace-f1a,1D6D6C489437_037,USER_037,0.0,0.0,0.4,0.5,0.4172177060116641,0.2393,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
da5e4175-f47,6BA03EECFC25_037,USER_037,0.0,0.0,0.3,0.5,0.33292883452256816,0.2032,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
8bbcd9f7-5bf,3B49C18CC5BC_037,USER_037,0.0,0.0,0.1,0.5,0.27735053917616637,0.1593,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
dbf2e672-01c,045A4AFB7DB1_037,USER_037,0.0,0.0,0.9,0.2,0.37609869552881803,0.259,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
a2a380dc-392,C5BF0CC23A42_037,USER_037,0.0,0.0,0.1,0.2,0.49046423395882,0.1676,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
1fa0c2ac-57e,FEBB862D10B2_037,USER_037,0.0,0.0,0.15,0.2,0.5669191469580313,0.1942,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
c7e53135-375,992C58FBA191_037,USER_037,0.0,0.0,0.15,0.5,0.20535664020084254,0.1488,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
7ecd126b-fc2,9552E63F9523_037,USER_037,0.0,0.0,0.7,0.2,0.3143734212974286,0.2136,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
a53dc5c4-8ee,98E807870914_037,USER_037,0.0,0.0,0.1,0.2,0.3909126322947044,0.1427,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
d75d81fe-26c,07CEBC0888EF_037,USER_037,0.0,0.0,0.15,0.2,0.37530812398260127,0.1463,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
134ee09a-e2f,53013830572C_037,USER_037,0.0,0.0,0.9,0.5,0.4554557169619894,0.3239,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
2702c246-b66,BF2587174B3A_037,USER_037,0.0053,0.0,0.3,0.2,0.6106432971428352,0.229,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
f9aaf972-678,7936B953AC34_037,USER_037,0.0317,0.0,0.3,0.5,0.3981648157471126,0.2275,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
13f4d2ec-3b3,A5E3F62CB39A_037,USER_037,0.0,0.0,0.1,0.2,0.556240014908543,0.1841,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
7e6b8d14-0cf,A0C657B4A30D_037,USER_037,0.0,0.2,0.3,0.5,0.3321816813813889,0.243,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
9d3eaf82-4f8,93442B90F9FF_037,USER_037,0.0537,0.2,0.15,0.5,0.5119603901585552,0.2789,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
6b367929-0c7,BE3CED5CBB8E_037,USER_037,0.0,0.2,0.4,0.5,0.39532587788965445,0.2738,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
d98c1d92-105,9215C13DE7FC_037,USER_037,0.0,0.4,0.1,0.5,0.6028263812103783,0.3207,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
de3a7203-b28,8147CD4CB1E8_037,USER_037,0.0,0.4,0.9,0.5,0.5999810712349981,0.44,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
0e60f4cc-616,78FFE86E1AE0_037,USER_037,0.0,0.4,0.9,0.5,0.606524006853484,0.4416,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
df471c3d-a3a,E7643EF0E4F9_037,USER_037,0.0,0.4,0.9,0.5,0.6454891211232816,0.4514,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
dd960dfd-52d,C6992C1A1CDC_037,USER_037,0.0,0.2,0.3,0.2,0.32992089370880906,0.1975,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
38bca14e-bcc,5661110AB7A3_037,USER_037,0.0,0.2,0.9,0.5,0.6858921236916316,0.4215,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
b69233f6-ad4,95F093A1699F_037,USER_037,0.0,0.4,0.9,0.5,0.5464246258179093,0.4266,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
08c3329c-048,D98609A13325_037,USER_037,0.0,0.0,0.3,0.5,0.4472983764351601,0.2318,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
207e6e27-50a,485002B33F60_037,USER_037,0.0,0.0,0.15,0.5,0.3359936329819442,0.1815,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
893b4fca-9b9,A1D4BE88924D_037,USER_037,0.0,0.0,0.9,0.2,0.4213734221740396,0.2703,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
692637ff-acf,856D1E67BA9B_037,USER_037,0.0,0.0,0.1,0.5,0.3577450147050709,0.1794,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
c50dd36a-793,C7CB8957DC16_037,USER_037,0.0,0.0,0.3,0.2,0.33109369633892904,0.1578,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
562c4c21-c61,B2A9AD751DA6_037,USER_037,0.1993,0.0,0.3,0.5,0.5074632839938962,0.2967,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
a811ec03-0af,E427371BCC9D_037,USER_037,0.1767,0.0,0.9,0.5,0.6625663082254754,0.4198,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
5502e1f3-26b,A3E6F5F1417F_037,USER_037,0.0,0.0,0.1,0.2,0.2815471118216166,0.1154,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
b8df81e0-14e,8CFE7C380532_037,USER_037,0.0,0.0,0.9,0.2,0.6264987155703359,0.3216,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
e8531f34-2a2,B19246BAD047_037,USER_037,0.7987,0.0,0.9,0.5,0.8231240206626377,0.6155,HIGH,Flag for review. Require step-up authentication before approval.,2026-02-21T18:30:00.781960
ff0c88ed-b79,4C2F10CBAF3D_037,USER_037,0.0,0.0,0.15,0.2,0.29437171543982066,0.1261,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
2d97df93-be9,3C15209E0C2A_037,USER_037,0.0,0.0,0.9,0.5,0.6054100300458538,0.3614,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
2c1d8cce-7e9,69632F819530_037,USER_037,0.0,0.0,0.15,0.2,0.24229168996259165,0.1131,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
b13d629b-814,E2574B550288_037,USER_037,0.0,0.0,0.3,0.5,0.2991696994768718,0.1948,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
f961d639-79a,7D23ED6BB59F_037,USER_037,0.0,0.0,0.7,0.2,0.2954666293782069,0.2089,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
5f9bb9ab-a19,5444BAE4404E_037,USER_037,0.0,0.0,0.1,0.5,0.34639910307342536,0.1766,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
9e4899dc-b15,4EFB6C0B1835_037,USER_037,0.0,0.0,0.7,0.5,0.4629983571099925,0.2957,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
4be9fb7c-645,8923559F1404_037,USER_037,0.0,0.0,0.1,0.2,0.23060204426851239,0.1027,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
a203389d-10e,299CC39964E0_037,USER_037,0.0,0.0,0.15,0.5,0.26154248889265685,0.1629,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
c741d274-af5,85D2046233F0_037,USER_037,0.0,0.0,0.3,0.2,0.2693460018818713,0.1423,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
0744a548-7d1,BAE810FAA3E3_037,USER_037,0.0,0.2,0.1,0.2,0.5988609033346568,0.2347,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
5710c3b7-a38,3C76B95AB26B_037,USER_037,0.0,0.4,0.9,0.5,0.8249054746766149,0.4962,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
c1c8f9c4-058,EA39279BBCAF_037,USER_037,0.0,0.2,0.3,0.5,0.3728766462778942,0.2532,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
bf66ee21-56e,375B3214BFCC_037,USER_037,0.0,0.2,0.3,0.5,0.391261400661983,0.2578,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
385d5985-4b7,77533EA7C9D0_037,USER_037,0.0304,0.4,0.3,0.2,0.7324000069728909,0.3457,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
c6c26738-20e,1FD5181282C7_037,USER_037,0.0,0.2,0.15,0.5,0.2850399854589254,0.2088,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
ace6ddd1-06b,00506DDF1764_037,USER_037,0.0,0.0,0.2,0.5,0.31163372935243494,0.1829,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
24df4429-640,F2D2B5B33879_037,USER_037,0.0,0.0,0.9,0.5,0.5607532927343281,0.3502,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
17412109-79c,86A6A6E871EC_037,USER_037,0.0,0.0,0.1,0.2,0.20502716646105912,0.0963,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
cb0ab3d6-d03,EBA72ECFC286_037,USER_037,0.0,0.0,0.1,0.5,0.21789612823306592,0.1445,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
5ca232d7-0cb,EB5E26BEED85_037,USER_037,0.0,0.0,0.1,0.5,0.38724850449931514,0.1868,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
5b71df0d-bfd,2FBDF6901D8B_037,USER_037,1.0,0.0,0.3,0.2,0.758539590879893,0.5146,HIGH,Flag for review. Require step-up authentication before approval.,2026-02-21T18:30:00.781960
0f162c24-1df,9D7A089671B8_037,USER_037,0.0,0.0,0.1,0.2,0.19432549044628966,0.0936,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
1c6283a7-6ee,07003C3D14E5_037,USER_037,0.0,0.0,0.1,0.5,0.3393252948477784,0.1748,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
ce4370c1-bc7,E1B51033266E_037,USER_037,0.4313,0.0,0.1,0.2,0.5736409800910726,0.2962,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
8c47fda4-ad7,5E9C14EA0FD3_037,USER_037,0.0,0.0,0.9,0.2,0.4442607384069147,0.2761,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
55a6ef38-640,7DA478C07CE2_037,USER_037,0.0,0.0,0.15,0.2,0.4945944186767055,0.1761,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
0e966624-3e3,DB7F2F043CF0_037,USER_037,0.0,0.0,0.15,0.5,0.32640297175154653,0.1791,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
99b832ee-d51,95782F3E4544_037,USER_037,0.0,0.0,0.3,0.2,0.29131192372865833,0.1478,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
253d76a0-881,A527F9B70336_037,USER_037,0.6886,0.0,0.15,0.2,0.7036085536841294,0.4006,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
65aeb059-214,065ADB28F27B_037,USER_037,0.0,0.0,0.1,0.5,0.5034558446113233,0.2159,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
701dfb12-9d8,35A2531B7118_037,USER_037,0.0,0.0,0.3,0.2,0.2534858158966182,0.1384,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
0fb8215e-7f4,2BCB01C2FC13_037,USER_037,0.0043,0.0,0.15,0.5,0.4472606554645038,0.2104,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
743fbc85-12b,CA4F6510A5A9_037,USER_037,0.0,0.2,0.1,0.2,0.26366499858471826,0.1509,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
2730357e-94d,29250719984E_037,USER_037,0.0,0.2,0.3,0.5,0.29121958727911634,0.2328,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
675c49d3-cf4,9807556CBF99_037,USER_037,0.0,0.0,0.1,0.5,0.3170463991355901,0.1693,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
8dea2ac9-f17,65ECCF25531A_037,USER_037,0.0,0.0,0.9,0.5,0.36223686243688835,0.3006,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
3687ce76-66f,8AF2F897415D_037,USER_037,0.0,0.0,0.9,0.2,0.600846329031496,0.3152,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
a026b889-efc,4F0596D6D98B_037,USER_037,0.0,0.0,0.9,0.5,0.321211430967538,0.2903,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
804df529-590,B7B75AD7B734_037,USER_037,0.0,0.0,0.9,0.5,0.4557376171642964,0.3239,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
9b53d406-565,DF5B490E0726_037,USER_037,0.0,0.2,0.1,0.5,0.4924450611780261,0.2531,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
e9f04f47-455,519A5CE7AC56_037,USER_037,0.014,0.2,0.9,0.5,0.6631077490020777,0.4193,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
75a41200-7b2,6EF075079F15_037,USER_037,0.0,0.2,0.3,0.5,0.344521567931109,0.2461,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
cfb83d3d-179,397A39C019D0_037,USER_037,0.0,0.2,0.1,0.5,0.23111384725410644,0.1878,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
34213941-466,B7337FE6B2C6_037,USER_037,0.0,0.0,0.1,0.5,0.23433946089622804,0.1486,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
f428d040-c80,A1FE4765898D_037,USER_037,0.0,0.0,0.1,0.5,0.23348278888549046,0.1484,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
f72278dd-854,1C86AD4A877F_037,USER_037,0.0,0.0,0.15,0.5,0.41537896408876107,0.2013,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
d61012bc-f5f,1B291B36A381_037,USER_037,0.0,0.0,0.1,0.5,0.2989685278487608,0.1647,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
c529b99c-aad,89A63549D116_037,USER_037,0.0,0.0,0.9,0.2,0.5447952803372256,0.3012,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
c46ba0ed-048,480ED31C1819_037,USER_037,0.0,0.0,0.15,0.2,0.4602686564170154,0.1676,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
69544d0c-c8c,511515331A68_037,USER_037,0.0,0.0,0.2,0.2,0.3139467603009186,0.1385,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
ce4aa549-aee,3C86F3D48FC5_037,USER_037,0.0,0.0,0.1,0.5,0.4155886191059672,0.1939,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
cd58b8f6-6c8,C1D95F88CF75_037,USER_037,0.0,0.0,0.1,0.5,0.25171276378792407,0.1529,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
3e4534a3-026,00F676BCE911_037,USER_037,0.0,0.0,0.9,0.5,0.4367727417232756,0.3192,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
72468761-4d4,23CA2380A085_037,USER_037,0.0,0.0,0.9,0.2,0.39583797100047546,0.264,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
77af5448-ab8,87E257378F52_037,USER_037,0.0,0.0,0.3,0.2,0.4251611553082607,0.1813,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
e8707c42-fa0,60B576AB7DEB_037,USER_037,0.0,0.0,0.1,0.2,0.20804122706533124,0.097,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
9e04142a-f40,E48EAAD8F513_037,USER_037,0.0,0.0,0.1,0.5,0.47142749434789255,0.2079,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
d153c386-3d4,8EC58E214A18_037,USER_037,0.1167,0.0,0.3,0.5,0.4717965067332923,0.2671,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
073ce349-dbd,4ADBEA3672E8_037,USER_037,0.0,0.0,0.9,0.5,0.3429266182332942,0.2957,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
16e6c2e1-bb6,B86B6A4F76C6_037,USER_037,0.0,0.0,0.3,0.5,0.23676420813120092,0.1792,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
2e64a94f-4a5,D773E22025C8_037,USER_037,0.0,0.2,0.9,0.5,0.4249724056911006,0.3562,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
adaf4e6a-ab0,851AC76D0F0E_037,USER_037,0.0,0.2,0.9,0.5,0.46970693867538715,0.3674,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
892f8dbc-9fb,2525862FF026_037,USER_037,0.0,0.2,0.1,0.5,0.4414890416889571,0.2404,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
e825952e-0bd,9D44D8591F6D_037,USER_037,0.0,0.2,0.1,0.5,0.35497429101231814,0.2187,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
d8049c53-dd5,F1CFA8BFAA86_037,USER_037,0.0,0.0,0.15,0.5,0.31455811516866383,0.1761,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
2735ceb2-db2,20FC24A9AE12_037,USER_037,0.0,0.0,0.3,0.5,0.3056858539007353,0.1964,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
5d154aa3-f09,19E27377C934_037,USER_037,0.0,0.0,0.9,0.5,0.516100454479858,0.339,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
f8f00d67-a63,C66966663268_037,USER_037,0.0,0.0,0.15,0.2,0.2515345954482534,0.1154,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
752ed89c-4f4,81B8B3B5C9AE_037,USER_037,0.0,0.0,0.9,0.5,0.45242176359886,0.3231,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
ed5a35fb-b34,F686D9441F8C_037,USER_037,0.0,0.0,0.9,0.5,0.4559043156850705,0.324,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
39385935-b87,53122ED39BDB_037,USER_037,0.0,0.0,0.3,0.5,0.266097692473096,0.1865,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
8a20676e-473,89EBBE0299FF_037,USER_037,0.0,0.0,0.05,0.5,0.29996632952087987,0.1575,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
0f3b984d-62b,33440CFA8E4C_037,USER_037,0.0,0.0,0.3,0.5,0.27651612541617854,0.1891,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
8b03ab74-6a8,001BD9ACA134_037,USER_037,0.0,0.0,0.05,0.5,0.4094275875874307,0.1849,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
430e1cfe-b33,392C939FEA89_037,USER_037,0.0,0.0,0.1,0.5,0.2649425832594432,0.1562,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
29d0f3b7-6e3,B2ECB372EBD0_037,USER_037,0.0,0.0,0.9,0.5,0.3349064311052099,0.2937,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
76a0ab47-38c,AA23D91693A2_037,USER_037,0.0,0.0,0.15,0.2,0.4640880799976179,0.1685,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
1c8c7830-b01,D6493B6A93F0_037,USER_037,0.3659,0.0,0.9,0.5,0.6862305858160451,0.473,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-21T18:30:00.781960
0e5b02a4-fe5,E6835B03D0E7_037,USER_037,0.0,0.0,0.9,0.2,0.33122131468036486,0.2478,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
9a6ffb3d-52e,28F999CA42E1_037,USER_037,0.0,0.0,0.1,0.5,0.22155426834505643,0.1454,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
b2c4e8c9-191,6ECD0306442D_037,USER_037,0.0,0.0,0.1,0.5,0.46090253007981685,0.2052,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
5dcf529f-44b,DA07B668552B_037,USER_037,0.0,0.0,0.3,0.5,0.24959302918319282,0.1824,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
c77c5db6-5d8,36D59B4B3281_037,USER_037,0.0,0.0,0.15,0.2,0.2082322758124442,0.1046,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
382c999e-909,FC5A88B97049_037,USER_037,0.0,0.0,0.1,0.5,0.46693977393444674,0.2067,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
7d61a0f5-024,AF16CD20374E_037,USER_037,0.0,0.0,0.3,0.5,0.27268481962964297,0.1882,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
5695052d-c15,06A35080474A_037,USER_037,0.0,0.0,0.3,0.2,0.30075280354102185,0.1502,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
e94ec670-91e,F3549D4A6DC4_037,USER_037,0.0,0.0,0.15,0.2,0.325480388517969,0.1339,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
e5ab063b-edd,46F77CD01D30_037,USER_037,0.0,0.0,0.3,0.2,0.26812489075262036,0.142,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
cc535628-ef8,E81BA57D23D6_037,USER_037,0.0,0.0,0.15,0.5,0.3076343225680206,0.1744,LOW,Allow transaction. Standard monitoring.,2026-02-21T18:30:00.781960
